ds,y,yhat_arima,lower_bound_arima,upper_bound_arima,yhat_prophet,lower_bound_prophet,upper_bound_prophet,yhat_ensemble
1960-01-01,24200001500.0,-1965502887.716137,-156489065121.43088,152558059345.99863,34419388388.12998,-65945568153.95594,142966502394.9462,16226942750.206923
1961-01-01,24700000300.0,30810668818.84889,-93141207759.95479,154762545397.65256,11933069171.170118,-100510666249.69165,115522258034.95021,21371868995.009502
1962-01-01,24600000500.0,36212505475.26361,-87739371103.54004,160164382054.06726,26388907853.79307,-70554242596.66602,137667501259.7908,31300706664.528343
1963-01-01,33800003600.0,21719133877.17261,-102232742701.63106,145671010455.9763,40898100353.48607,-59568774375.70121,152773149424.642,31308617115.329338
1964-01-01,36000002000.0,34307694374.391914,-89644182204.41171,158259570953.19556,55445284329.24726,-52099217269.741714,153827052667.04877,44876489351.81959
1965-01-01,45299998700.0,39240677167.60681,-84711199411.19684,163192553746.41046,32958965104.441467,-73714958650.91077,135593544783.4562,36099821136.02414
1966-01-01,62999998500.0,47221340178.2587,-76730536400.54497,171173216757.06238,47414803779.24858,-59976180505.72671,155754356743.78442,47318071978.75364
1967-01-01,75300003800.0,72545089910.16037,-51406786668.64325,196496966488.964,61923996257.61626,-46734292745.47269,172637659779.71872,67234543083.88831
1968-01-01,61800001500.0,87685294790.0203,-36266581788.78334,211637171368.8239,76471180212.05885,-32487312633.82548,186893612649.6389,82078237501.03958
1969-01-01,63400001500.0,60566451296.5771,-63385425282.22655,184518327875.38074,53984860998.80847,-49041852525.66862,160618499436.45074,57275656147.69279
1970-01-01,78699896800.0,52844418954.76005,-71107457624.04361,176796295533.5637,68440699685.145035,-32590029739.796753,173713968381.99762,60642559319.952545
1971-01-01,82399903700.0,82680235309.7624,-41271641269.04123,206632111888.56604,82949892185.93364,-21614194776.14853,191393342552.66342,82815063747.84802
1972-01-01,71799996400.0,89887249760.70638,-34064626818.097275,213839126339.51,97497076162.79425,-4155317813.2182856,198918520773.9239,93692162961.7503
1973-01-01,77999996900.0,66599655831.864,-57352220746.93964,190551532410.66763,75010756950.6666,-27119186442.558212,177352896665.98734,70805206391.26529
1974-01-01,96999997400.0,71029374733.49066,-52922501845.31297,194981251312.2943,89466595638.12001,-16828107560.971062,195941123582.72546,80247985185.80533
1975-01-01,106499997700.0,105217782646.94888,-18734093931.854767,229169659225.75253,103975788123.4402,7233295541.282338,201627608123.94565,104596785385.19455
1976-01-01,115000000500.0,118533461122.78534,-5418415456.018295,242485337701.589,118522972084.83063,21486284423.12861,223382921067.417,118528216603.80798
1977-01-01,132900003800.0,120957982067.09723,-2993894511.7064056,244909858645.90088,96036652863.9219,-10479397806.998669,203647475810.72086,108497317465.50957
1978-01-01,148500004900.0,142047984645.78143,18096108066.977814,265999861224.58505,110492491542.61769,4800938349.029165,217343092335.39542,126270238094.19955
1979-01-01,161599995900.0,162334237875.484,38382361296.68036,286286114454.28766,125001684032.32706,20766362311.773384,232804538074.1742,143667960953.90552
1980-01-01,160599998500.0,173053646616.0733,49101770037.26965,297005523194.87695,139548867998.1177,35548729446.37736,243060621476.66238,156301257307.09552
1981-01-01,172200001500.0,164880189014.46686,40928312435.66321,288832065593.2705,117062548797.84485,11418179723.092623,235223928101.76422,140971368906.15585
1982-01-01,172674416728.57144,173137212131.47855,49185335552.67491,297089088710.28217,131518387497.11458,25405438438.48755,234189970673.14847,152327799814.29657
1983-01-01,173148831957.14285,176652958805.43347,52701082226.62984,300604835384.2371,146027580019.65286,49811374080.30213,253414754628.93735,161340269412.54315
1984-01-01,173623247185.7143,170484111828.7211,46532235249.917465,294435988407.5247,160574764018.28387,61373696063.13279,256866535710.73993,165529437923.5025
1985-01-01,174097662414.2857,170958527057.29245,47006650478.488815,294910403636.09607,138088444825.54547,32703848592.68217,241399397873.68372,154523485941.41895
1986-01-01,174572077642.85715,171432942285.8639,47481065707.06026,295384818864.66754,152544283550.5465,60735077334.631905,256053560231.35544,161988612918.2052
1987-01-01,175046492871.42856,171907357514.43533,47955480935.6317,295859234093.23895,167053476081.38956,63385937883.23191,273291720962.84113,169480416797.91245
1988-01-01,175520908100.0,172381772743.00674,48429896164.20311,296333649321.81036,181600681923.68573,73714791211.5268,290235920333.7693,176991227333.34625
1989-01-01,175995323328.57144,172856187971.5782,48904311392.77455,296808064550.38184,159114384644.33276,52753617040.07523,262291862784.7523,165985286307.95547
1990-01-01,176469738557.14285,173330603200.14963,49378726621.34596,297282479778.9533,173570470124.03885,63331236169.10074,280718482705.731,173450536662.09424
1991-01-01,176944153785.7143,173805018428.72104,49853141849.91739,297756895007.52466,188079909409.62186,84381130695.904,291795133066.7541,180942463919.17145
1992-01-01,177418569014.2857,174279433657.29248,50327557078.48883,298231310236.0961,202630192902.55014,102983771776.99991,306616626648.375,188454813279.92133
1993-01-01,177892984242.85715,174753848885.8639,50801972307.06024,298705725464.66754,180146981705.80722,81742138332.37839,284796403107.938,177450415295.83557
1994-01-01,178367399471.42856,175228264114.43533,51276387535.63167,299180140693.239,194614894610.97516,90563888920.98386,302126792803.662,184921579362.70526
1995-01-01,178841814700.0,175702679343.00674,51750802764.20311,299654555921.81036,209136161322.0285,114560639061.92244,308753998361.5691,192419420332.51764
1996-01-01,179316229928.57144,176177094571.5782,52225217992.77455,300128971150.38184,223696679606.35223,124401074359.40726,324602641440.1056,199936887088.9652
1997-01-01,179790645157.14285,176651509800.14966,52699633221.34601,300603386378.9533,201223731241.55344,92631141165.6003,311204714806.30945,188937620520.85156
1998-01-01,180265060385.7143,177125925028.72104,53174048449.917404,301077801607.52466,215699865541.72556,106646801022.33826,324124899769.8705,196412895285.2233
1999-01-01,180739475614.2857,177600340257.29248,53648463678.488846,301552216836.0961,230229353647.81683,120341722940.71318,334343281663.55035,203914846952.55466
2000-01-01,181213890842.85715,178074755485.8639,54122878907.06026,302026632064.66754,257274010086.5629,156294700045.62817,366396906872.5154,217674382786.21338
2001-01-01,181688306071.42856,178549170714.43533,54597294135.631714,302501047293.23895,247319402994.301,142767792604.24573,350886000494.90326,212934286854.36816
2002-01-01,182162721300.0,179023585943.00674,55071709364.20311,302975462521.81036,274286005050.83618,171046369296.65796,378237344613.67584,226654795496.92145
2003-01-01,221358563000.0,179498001171.5782,55546124592.77457,303449877750.38184,301305960913.2747,188952836387.14258,401095668818.1056,240401981042.42645
2004-01-01,249791940700.0,234294100889.06464,110342224310.26099,358245977467.8683,374481193878.55853,270602563534.69693,480449171562.133,304387647383.8116
2005-01-01,308163225800.0,281512618373.51044,157560741794.7068,405464494952.3141,410783548454.24396,291089979294.92004,505812370959.6819,346148083413.8772
2006-01-01,348048404600.0,345518983497.7737,221567106918.97003,469470860076.57733,483886743834.0128,389289015273.3455,588402687279.4668,414702863665.89325
2007-01-01,485419056200.0,395832790810.0317,271880914231.22803,519784667388.8353,557043293019.7516,454234191595.08075,664118198675.523,476438041914.8916
2008-01-01,515046858600.0,561440474215.2429,437488597636.43933,685392350794.0465,630247204426.2968,516787313349.9479,735421901305.3516,595843839320.7698
2009-01-01,611692107000.0,605870463507.422,481918586928.61835,729822340086.2256,666578316014.0999,567084798951.4092,775371609206.322,636224389760.761
2010-01-01,726231122700.0,665181056433.0267,541229179854.2231,789132933011.8303,739690882163.5544,636905224552.7795,842305038517.1338,702435969298.2905
2011-01-01,850347275400.0,826946355143.3688,702994478564.5652,950898231722.1724,812856802118.8966,710037642820.7526,916823366460.6155,819901578631.1327
2012-01-01,1028794220100.0,965605634675.312,841653758096.5084,1089557511254.1156,886060713550.3066,774417219531.5916,991374082524.1368,925833174112.8093
2013-01-01,1138809791300.0,1171660265062.3738,1047708388483.5702,1295612141641.1775,922391825163.1327,826980821048.1019,1030158182017.1729,1047026045112.7532
2014-01-01,1176469485800.0,1286547668944.3723,1162595792365.5686,1410499545523.176,995504391312.5876,887065945065.3577,1099911900985.1663,1141026030128.48
2015-01-01,1222756495400.0,1254194868893.586,1130242992314.7822,1378146745472.3896,1068670311267.8314,967746515864.5676,1175588581480.9778,1161432590080.7087
2016-01-01,1222916881100.0,1260752865065.0562,1136800988486.2524,1384704741643.8599,1141874222699.257,1038958934531.0302,1251215029405.303,1201313543882.1567
2017-01-01,1285460326500.0,1247481058927.625,1123529182348.8213,1371432935506.4287,1178205334312.0183,1074379736815.5974,1282665841107.2554,1212843196619.8218
2018-01-01,1327690394700.0,1307614737367.4092,1183662860788.6055,1431566613946.213,1251317900461.4731,1140933928102.643,1353912956636.6836,1279466318914.4412
2019-01-01,1469596303300.0,1378910762300.6912,1254958885721.8875,1502862638879.4949,1324483820416.8613,1219809826100.2092,1429310311819.5874,1351697291358.7764
2020-01-01,1547289027600.0,1548845075614.576,1424893199035.7722,1672796952193.3796,1397687731848.2295,1294777602749.8425,1505704087347.631,1473266403731.4028
2021-01-01,1232858252900.0,1660185311698.0996,1536233435119.296,1784137188276.9033,1434018843461.0073,1322057768815.243,1540073097584.4636,1547102077579.5535
2022-01-01,1232858252900.0,1149431407841.3484,1025479531262.5448,1273383284420.152,1507131409610.5105,1406566779753.2246,1601888782070.8723,1328281408725.9294
2023-01-01,,1041967591542.1101,918015714963.3065,1165919468120.9138,1580297329565.8254,1470209965956.8186,1677609248540.6545,1311132460553.9678
2024-01-01,,961921589840.4836,748375686955.4222,1175467492725.545,1653501240997.1106,1552246100532.5125,1755367689300.0747,1307711415418.797
2025-01-01,,812549375453.4136,469856747671.6578,1155242003235.1694,1689832352609.9043,1586958384008.627,1798200397538.0347,1251190864031.659
2026-01-01,,701433789962.9398,221665584737.5094,1181201995188.37,1762944918759.369,1656531098631.0486,1865458638385.9075,1232189354361.1543
2027-01-01,,564335438552.1508,-72816852625.151,1201487729729.4526,1836110838714.7893,1733070646973.5212,1939909736396.0156,1200223138633.47
2028-01-01,,439612667085.1138,-366220457725.3771,1245445791895.6045,1909314750146.1152,1800372047668.2822,2023908047897.1116,1174463708615.6145
2029-01-01,,304361108208.7282,-684464723210.8792,1293186939628.3357,1945645861758.9265,1840317456238.8547,2051948606308.0005,1125003484983.8274
2030-01-01,,172257317364.27588,-1010760190636.7058,1355274825365.2576,2018758427908.2996,1908130494144.5571,2138323925606.4268,1095507872636.2877
